ID,Address,Response_Address,Response_X,Response_Y,region
3,忠誠門市,台北市士林區士東路123號,25.1124713,121.5305714,台北市士林區
4,天母崇光門市,台北市士林區中山北路六段77號B1,25.1047446,121.5245359,台北市士林區
5,士捷門市,台北市士林區中正路239號(近士林捷運站出口),25.0951597,121.5258922,台北市士林區
6,新天母門市,台北市士林區天母西路33號1樓,25.1185801,121.527706,台北市士林區
7,天母忠誠門市,台北市士林區天母東路67-1號1樓,25.1182618,121.5343606,台北市士林區
8,士林門市,台北市士林區文林路122號1樓,25.0883568,121.5264598,台北市士林區
9,士林承德門市,台北市士林區承德路四段67號,25.0817039,121.523222,台北市士林區
10,京站門市,台北市大同區承德路一段1號,25.049308,121.5171935,台北市大同區
11,京站二門市,台北市大同區承德路一段1號 (京站百貨4 F),25.049308,121.5171935,台北市大同區
12,保安門市,台北市大同區保安街11號,25.059254,121.51321,台北市大同區
13,南西門市,台北市大同區南京西路27號,25.0528564,121.5202136,台北市大同區
14,台北圓環門市,台北市大同區南京西路288號,25.053927,121.513958,台北市大同區
15,庫倫承德門市,台北市大同區庫倫街51號,25.0720501,121.5192592,台北市大同區
16,通化門市,台北市大安區文昌街209號,25.032484,121.5544423,台北市大安區
17,華視門市,台北市大安區光復南路180巷14號(華視停車場旁),25.042527,121.556936,台北市大安區
18,辛亥門市,台北市大安區辛亥路二段175號1樓,25.0217679,121.541244,台北市大安區
19,和平門市,台北市大安區和平東路一段2號(古亭站四號出口),25.0268606,121.5229752,台北市大安區
20,建和門市,台北市大安區和平東路二段42-1號,25.025448,121.537214,台北市大安區
21,仁愛延吉門市,台北市大安區延吉街175號,25.0383322,121.5553811,台北市大安區
22,崇興門市,台北市大安區忠孝東路三段300號B2,25.041211,121.5432512,台北市大安區
23,龍門門市,台北市大安區忠孝東路四段134號,25.041327,121.54837,台北市大安區
24,同領門市,台北市大安區忠孝東路四段201號,25.0416768,121.551655,台北市大安區
25,崇光門市,台北市大安區忠孝東路四段45號B1,25.0419689,121.5449021,台北市大安區
26,師大雲和門市,台北市大安區師大路74號,25.023559,121.528196,台北市大安區
27,復安門市,台北市大安區復興南路一段135巷9號,25.0427452,121.5448337,台北市大安區
28,興南門市,台北市大安區復興南路一段323號1樓,25.0336797,121.5438918,台北市大安區
29,興和門市,台北市大安區復興南路二段275號1樓(近捷運木柵線科技大樓站),25.0254287,121.5436729,台北市大安區
30,敦誠門市,台北市大安區敦化南路一段245號G樓,25.0394894,121.5493278,台北市大安區
31,敦南門市,台北市大安區敦化南路二段101號1樓,25.028745,121.549348,台北市大安區
32,敦和門市,台北市大安區敦化南路二段263號,25.0255174,121.548978,台北市大安區
33,敦富門市,台北市大安區敦化南路二段59號1樓(近敦化南路信義路口),25.0310651,121.5491363,台北市大安區
34,羅斯福門市,台北市大安區羅斯福路三段301號,25.0174909,121.531868,台北市大安區
35,公館門市,台北市大安區羅斯福路四段26號1樓,25.013907,121.5353546,台北市大安區
36,實踐,台北市中山區大直街70號1樓(實踐大學後門),25.0858404,121.5456131,台北市中山區
37,中山門市,台北市中山區中山北路二段171號,25.0629676,121.5228576,台北市中山區
38,馬偕門市,台北市中山區民生西路7號,25.0579712,121.5216856,台北市中山區
39,龍權門市,台北市中山區民權東路三段22號1樓(民權東路與龍江路口),25.0623022,121.5372614,台北市中山區
40,民權門市,台北市中山區民權東路三段88號1樓,25.0619944,121.5439913,台北市中山區
41,松江門市,台北市中山區松江路206號1樓,25.0578266,121.5328249,台北市中山區
42,松安門市,台北市中山區松江路61-1號1樓,25.0487401,121.5331631,台北市中山區
43,林森門市,台北市中山區林森北路247號1樓,25.0541257,121.5258274,台北市中山區
44,南京林森門市,台北市中山區南京東路一段52號,25.0519412,121.5246386,台北市中山區
45,南京建國門市,台北市中山區南京東路三段1號,25.0522466,121.537375,台北市中山區
46,大直植福門市,台北市中山區敬業二路115號1樓,25.0823958,121.5543677,台北市中山區
47,大直門市,台北市中山區敬業三路123號,25.0813832,121.5560203,台北市中山區
48,美麗華門市,台北市中山區敬業三路20號,25.083576,121.5570985,台北市中山區
49,台醫B1門市,台北市中正區中山南路7號B1,25.0403647,121.5191025,台北市中正區
50,台鐵一門市,台北市中正區北平西路3號2樓(台北火車站2樓),25.0479239,121.517081,台北市中正區
51,站前誠品門市,台北市中正區忠孝西路一段47號B1F,25.046392,121.5174304,台北市中正區
52,捷運門市,台北市中正區忠孝西路一段49號B1 E標(台北捷運站四號出口附近B1),25.0463087,121.5178784,台北市中正區
53,新世界門市,"台北市中正區忠孝西路一段49號B1(台北車站新世界廣場,往高鐵台鐵方向))",25.0463087,121.5178784,台北市中正區
54,紹興門市,台北市中正區忠孝東路一段31號1樓,25.0445321,121.5255064,台北市中正區
55,忠新門市,台北市中正區忠孝東路二段134巷2號1樓(捷運忠孝新生站2號出口),25.0420216,121.5318112,台北市中正區
56,杭州門市,台北市中正區信義路二段1號之1,25.0356238,121.5245843,台北市中正區
57,南海門市,台北市中正區南海路20號,25.0324241,121.5168667,台北市中正區
58,許昌南陽門市,台北市中正區南陽街1號2F,25.0457437,121.5161821,台北市中正區
59,公館水源門市,台北市中正區思源街16號,25.01417,121.5301164,台北市中正區
60,重慶門市,台北市中正區重慶南路一段104號,25.042508,121.513072,台北市中正區
61,館前漢口門市,台北市中正區館前路26號1樓,25.0447176,121.5148485,台北市中正區
62,懷寧門市,台北市中正區懷寧街10號1樓,25.0461498,121.514108,台北市中正區
63,寶平門市,台北市中正區寶慶路32號,25.0415964,121.5090779,台北市中正區
64,環山門市,台北市內湖區內湖路一段289號(西湖捷運站旁),25.0823476,121.5670637,台北市內湖區
65,西湖門市,台北市內湖區內湖路一段360巷2-1號,25.08111,121.570435,台北市內湖區
66,內湖民權門市,台北市內湖區民權東路六段182號,25.0685791,121.5929196,台北市內湖區
67,內湖三總門市,台北市內湖區成功路二段325號B1,25.0717589,121.592611,台北市內湖區
68,內湖成功門市,台北市內湖區成功路四段147號1樓,25.0830084,121.5938292,台北市內湖區
69,洲子門市,台北市內湖區洲子街48號,25.079039,121.5729451,台北市內湖區
70,基湖門市,台北市內湖區基湖路25號,25.0803921,121.5650712,台北市內湖區
71,康寧門市,台北市內湖區康寧路三段72號1樓,25.0700683,121.6114143,台北市內湖區
72,舊宗新湖門市,台北市內湖區新湖二路128號 (近內湖大潤發1館),25.062436,121.578749,台北市內湖區
73,港墘,台北市內湖區瑞光路216號,25.0754264,121.5759969,台北市內湖區
74,瑞傳門市,台北市內湖區瑞光路476號,25.078676,121.5695477,台北市內湖區
75,舊宗門市,台北市內湖區舊宗路一段188號1樓,25.0629017,121.5758964,台北市內湖區
76,木柵門市,台北市文山區木柵路三段75號,24.988713,121.566859,台北市文山區
77,政大門市,台北市文山區指南路二段105號,24.987836,121.575689,台北市文山區
78,萬芳,台北市文山區興隆路三段111號,24.9996897,121.5575845,台北市文山區
79,石牌門市,台北市北投區石牌路二段74號1~3樓,25.1165499,121.5162326,台北市北投區
80,華碩企總門市,台北市北投區立德路15號3F (需為華碩員工或邀請之訪客始可進入),25.124507,121.4713891,台北市北投區
81,光明門市,台北市北投區光明路218-4號,25.136201,121.504383,台北市北投區
82,振興門市,台北市北投區振興街37號,25.1176921,121.5224474,台北市北投區
83,陽明山門市,台北市北投區湖山路一段14號之1,25.1525189,121.547346,台北市北投區
84,台視門市,台北市松山區八德路三段10號,25.048084,121.550411,台北市松山區
85,德復門市,台北市松山區八德路三段251號1~2F(監理所旁),25.0484022,121.5576332,台北市松山區
86,京華門市,台北市松山區八德路四段138號1樓,25.0483545,121.5623004,台北市松山區
87,民生門市,台北市松山區民生東路三段105號1樓,25.0579459,121.548236,台北市松山區
88,宏泰門市,台北市松山區民生東路三段156-1號,25.057418,121.548333,台北市松山區
89,三民門市,台北市松山區民生東路五段158號,25.058581,121.5628545,台北市松山區
90,敦化南京門市,台北市松山區南京東路三段337號1樓,25.052006,121.548289,台北市松山區
91,北寧門市,台北市松山區南京東路四段56號1樓,25.0515221,121.5537302,台北市松山區
92,微廣門市,台北市松山區復興南路一段39號2樓 (微風廣場2樓),25.0460629,121.5441717,台北市松山區
93,微風廣場門市,台北市松山區復興南路一段39號G樓,25.0460629,121.5441717,台北市松山區
94,敦化門市,台北市松山區敦化北路147號1樓(近長庚醫院),25.0538579,121.54958,台北市松山區
95,松山機場門市,台北市松山區敦化北路340-9號2F(一航廈),25.0636811,121.5518476,台北市松山區
96,慶城門市,台北市松山區慶城街1號1樓,25.0528006,121.544604,台北市松山區
97,101門市,台北市信義區市府路45號1樓(101辦公大樓1樓B.C室) (辦公大樓出入口僅限員工出入；101商場B1美食廣場有手扶梯通往門市),25.0334929,121.564101,台北市信義區
98,北醫吳興門市,台北市信義區吳興街220巷1號,25.027688,121.5629153,台北市信義區
99,北醫門市,台北市信義區吳興街252號1樓(台北醫學院第三醫療大樓一樓),25.0267606,121.5634277,台北市信義區
100,永春門市,台北市信義區忠孝東路五段297號1樓,25.0412225,121.5733244,台北市信義區
101,台北阪急,台北市信義區忠孝東路五段8號2樓,25.0408461,121.5653964,台北市信義區
102,統豐門市,台北市信義區東興路65號1樓,25.046907,121.5665939,台北市信義區
103,松山車站門市,台北市信義區松山路11號1樓,25.0491901,121.5782994,台北市信義區
104,BELLAVITA門市,台北市信義區松仁路28號,25.0392441,121.5681831,台北市信義區
105,松仁門市,台北市信義區松仁路7號1樓(國泰金控大樓內),25.038835,121.568656,台北市信義區
106,統誠門市,"台北市信義區松高路11號(松高路與松智路口,信義誠品旗艦店1樓)",25.0397197,121.5658739,台北市信義區
107,新光門市,台北市信義區松壽路11號1樓 (新光三越百貨A11館內),25.0360141,121.5672349,台北市信義區
108,信義ATT門市,台北市信義區松壽路12號1樓(人行徒步區),25.03531,121.5660665,台北市信義區
109,101 35F門市,台北市信義區信義路5段7號35樓之1 (台北101大樓內35樓),25.0339226,121.5646368,台北市信義區
110,信義松德門市,台北市信義區信義路六段1號,25.0338981,121.5747856,台北市信義區
111,南山門市,台北市信義區莊敬路168號1F(南山人壽總部大樓),25.0317939,121.5610914,台北市信義區
112,南港門市,台北市南港區三重路19-10號1樓,25.057878,121.613495,台北市南港區
113,南港三重門市,台北市南港區南港路一段114號,25.0554258,121.6136295,台北市南港區
114,南園門市,台北市南港區園區街3號2樓之7,25.0584861,121.6118825,台北市南港區
115,西門成都門市,台北市萬華區成都路87號,25.043211,121.504751,台北市萬華區
116,萬華西藏門市,台北市萬華區西藏路123號,25.029518,121.502493,台北市萬華區
117,西門昆明門市,台北市萬華區武昌街二段77號,25.0451617,121.5055717,台北市萬華區
118,漢中門市,台北市萬華區漢中街51號1樓,25.044047,121.5074479,台北市萬華區
119,三重三和門市,新北市三重區三和路四段388-2號,25.0790276,121.4821492,新北市三重區
120,三重門市,新北市三重區正義北路13號(門市靠近天台),25.0628837,121.4978523,新北市三重區
121,三重正義門市,新北市三重區正義北路140號,25.0659851,121.4965708,新北市三重區
122,湯城門市,新北市三重區重新路五段609巷10號之3(新莊IKIA斜對面湯城園區內，停車需換證),25.0461309,121.4685107,新北市三重區
123,二重門市,新北市三重區重新路五段654號(新莊IKEA旁的家樂福賣場1樓),25.0432925,121.4675116,新北市三重區
124,重陽集賢門市,新北市三重區集賢路137號,25.0898427,121.4897929,新北市三重區
125,三峽學成門市,新北市三峽區學成路317號,24.9443408,121.3777574,新北市三峽區
126,土城金城門市,新北市土城區金城路三段11號1樓,24.986388,121.464636,新北市土城區
127,土城門市,新北市土城區青雲路152號1樓,24.9833595,121.4589232,新北市土城區
128,環球門市,新北市中和區中山路三段122號,25.0065836,121.4748252,新北市中和區
129,雙和醫院門市,新北市中和區中正路291號,24.9931046,121.4936519,新北市中和區
130,立言門市,新北市中和區中正路866號1F,25.0060393,121.4842346,新北市中和區
131,南勢角門市,新北市中和區和平街1號,24.9901518,121.5097548,新北市中和區
132,中科門市,新北市中和區建一路152號,24.9983306,121.4874741,新北市中和區
133,中和遠科門市,新北市中和區連城路268號1樓,24.996433,121.486407,新北市中和區
134,雙和門市,新北市永和區中山路一段240號1樓,25.007575,121.5072673,新北市永和區
135,永和中正門市,新北市永和區中正路312號,24.999511,121.517656,新北市永和區
136,永和愛買門市,新北市永和區民生路46巷50號,24.996642,121.520671,新北市永和區
137,永和永安門市,新北市永和區安樂路248-7號1F,25.0036012,121.5147232,新北市永和區
138,竹林門市,新北市永和區竹林路222-1號,25.0079738,121.5207052,新北市永和區
139,東科門市,新北市汐止區新台五路一段94號1樓,25.060899,121.648089,新北市汐止區
140,板民門市,新北市板橋區三民路二段23號(板橋三民路上家樂福旁),25.0181193,121.4794279,新北市板橋區
141,板橋門市,新北市板橋區中山路一段152號2樓,25.0110399,121.464423,新北市板橋區
142,板中門市,新北市板橋區中山路一段15號1樓,25.0081989,121.4599914,新北市板橋區
143,板橋新埔門市,新北市板橋區文化路1段220號,25.020378,121.466757,新北市板橋區
144,亞東門市,新北市板橋區南雅南路二段21號(亞東捷運站3號出口亞東醫院旁),24.9972647,121.4527715,新北市板橋區
145,新站遠百門市,新北市板橋區新站路28號B1 (板橋大遠百),25.013487,121.4668732,新北市板橋區
146,板橋萬板門市,新北市板橋區萬板路32號,25.022339,121.472103,新北市板橋區
147,板站捷運門市,新北市板橋區縣民大道二段7號B1 (捷運3A出口),25.0143985,121.4634922,新北市板橋區
148,板橋車站門市,新北市板橋區縣民大道二段7號B1(近台鐵及高鐵入口處),25.0143985,121.4634922,新北市板橋區
149,板雙門市,新北市板橋區雙十路二段193號(江子翠捷運站4號出口斜對面),25.0287562,121.4735765,新北市板橋區
150,文化門市,新北市林口區文化二路一段551號(家樂福隔壁),25.0901432,121.3833965,新北市林口區
151,淡海門市,新北市淡水區中山北路二段183號1樓,25.1851771,121.4442635,新北市淡水區
152,淡水英專門市,新北市淡水區中山路8號,25.1734469,121.4407781,新北市淡水區
153,河岸門市,新北市淡水區中正路205號,25.1714392,121.4371467,新北市淡水區
154,淡水門市,新北市淡水區公明街89號1樓,25.1683794,121.4440295,新北市淡水區
155,竹圍門市,新北市淡水區民權路42號,25.13708,121.4599,新北市淡水區
156,漁人碼頭門市,新北市淡水區觀海路91號 (福容飯店藝術大街),25.183619,121.4142919,新北市淡水區
157,新店中正門市,新北市新店區中正路265號,24.9739785,121.5379715,新北市新店區
158,新中門市,新北市新店區中興路三段3號,24.9777662,121.5452449,新北市新店區
159,新店門市,新北市新店區北新路一段305號,24.967797,121.541263,新北市新店區
160,北新門市,新北市新店區民權路27號,24.9827874,121.540877,新北市新店區
161,新店建國門市,新北市新店區民權路78號 (新店佳瑪百貨),24.98311,121.5379809,新北市新店區
162,慈濟門市,新北市新店區建國路289號2樓,24.9859746,121.5358551,新北市新店區
163,新莊中正門市,新北市新莊區中正路178號,25.0357569,121.4499766,新北市新莊區
164,新莊雙鳳門市,新北市新莊區中正路702號,25.0265086,121.4175227,新北市新莊區
165,新莊門市,新北市新莊區幸福路763-3號1F之1(新莊中和街與幸福路交叉口佳瑪賣場),25.0490251,121.4477122,新北市新莊區
166,學勤北大門市,新北市樹林區大雅路288號,24.9473384,121.3799118,新北市樹林區
