"","title","address"
"1","臺北北門郵局(臺北901支)","臺北市中正區忠孝西路1段120號1樓"
"2","臺北東門郵局(臺北1支)","臺北市中正區信義路2段163號"
"3","臺北漢中街郵局(臺北2支)","臺北市萬華區漢中街173號"
"4","臺北西園郵局(臺北3支)","臺北市萬華區長沙街2段156、158、160、162號"
"5","臺北龍山郵局(臺北4支)","臺北市萬華區廣州街67號"
"6","臺北南海郵局(臺北5支)","臺北市中正區重慶南路2段43號"
"7","臺北螢橋郵局(臺北6支)","臺北市中正區廈門街76號"
"8","臺北青田郵局(臺北7支)","臺北市大安區和平東路1段155號"
"9","臺北復興橋郵局(臺北8支)","臺北市中正區忠孝西路1段1號"
"10","臺北中山郵局(臺北9支)","臺北市中山區中山北路1段142號"
"11","臺北迪化街郵局(臺北10支)","臺北市大同區迪化街1段38號"
"12","臺北圓環郵局(臺北11支)","臺北市大同區重慶北路2段15號"
"13","行政院郵局(臺北12支)","臺北市中正區北平東路2號(行政院內)"
"14","臺北公館郵局(臺北13支)","臺北市中正區羅斯福路4段74號(B1)"
"15","國史館郵局(臺北14支)","臺北市中正區博愛路168號之1"
"16","總統府郵局(臺北15支)","臺北市中正區重慶南路1段122號(總統府內)"
"17","臺北雙連郵局(臺北17支)","臺北市中山區中山北路2段96號"
"18","臺北松山郵局(臺北18支)","臺北市松山區八德路4段626號"
"19","臺北法院郵局(臺北20支)","臺北市中正區博愛路127號(司法大廈內)"
"20","臺北臺北橋郵局(臺北21支)","臺北市大同區民權西路246號"
"21","臺北師大郵局(臺北22支)","臺北市大安區和平東路1段162號(師範大學內)"
"22","臺大郵局(臺北23支)","臺北市大安區羅斯福路4段1號(台灣大學內)"
"23","臺北仁愛路郵局(臺北24支)","臺北市大安區仁愛路3段47號"
"24","立法院郵局(臺北25支)","臺北市中正區濟南路1段1號"
"25","臺北信維郵局(臺北26支)","臺北市大安區信義路4段74號"
"26","臺北建北郵局(臺北27支)","臺北市中山區建國北路2段33號"
"27","士林郵局(臺北28支)","臺北市士林區文林路162號"
"28","文山景美郵局(臺北29支)","臺北市文山區羅斯福路6段389號"
"29","臺北古亭郵局(臺北30支)","臺北市中正區南昌路2段232號"
"30","臺北東園郵局(臺北31支)","臺北市萬華區東園街148、150號"
"31","臺北光華郵局(臺北32支)","臺北市大安區新生北路1段7之2號"
"32","臺北南陽郵局(臺北33支)","臺北市中正區信陽街8號"
"33","臺北中崙郵局(臺北34支)","臺北市中山區復興北路40號"
"34","臺北莒光郵局(臺北35支)","臺北市萬華區莒光路210號"
"35","臺北光復郵局(臺北36支)","臺北市松山區八德路3段240號"
"36","臺北大直郵局(臺北37支)","臺北市中山區北安路518巷14弄18、20號"
"37","士林社子郵局(臺北42支)","臺北市士林區延平北路5段150號"
"38","臺北三張犁郵局(臺北43支)","臺北市大安區信義路4段337號"
"39","臺北成功郵局(臺北44支)","臺北市大安區四維路198巷38弄12號"
"40","松山機場郵局(臺北45支)","臺北市松山區敦化北路340-9號(松山機場內 )"
"41","臺北長安郵局(臺北46支)","臺北市中山區長安東路2段97號"
"42","臺北大同郵局(臺北47支)","臺北市大同區承德路3段83號"
"43","臺北西松郵局(臺北48支)","臺北市松山區南京東路5段311號"
"44","臺北市府郵局(臺北49支)","臺北市信義區市府路1號地下2樓(台北市政府內)"
"45","臺北大龍峒郵局(臺北50支)","臺北市大同區重慶北路3段338號"
"46","臺北松德郵局(臺北51支)","臺北市信義區松德路300號"
"47","士林天母郵局(臺北52支)","臺北市士林區中山北路7段130號"
"48","臺北光武郵局(臺北53支)","臺北市大安區大安路1段52巷16號"
"49","臺北吳興郵局(臺北54支)","臺北市信義區莊敬路418號之1"
"50","臺北松江路郵局(臺北55支)","臺北市中山區松江路364號"
"51","臺北延壽郵局(臺北56支)","臺北市松山區民生東路5段12號"
"52","臺北六張犁郵局(臺北57支)","臺北市大安區和平東路3段208號"
"53","臺北小南門郵局(臺北58支)","臺北市中正區廣州街15號"
"54","故宮郵局(臺北59支)","臺北市士林區至善路2段221號(故宮博物院內)"
"55","臺北保安郵局(臺北61支)","臺北市大同區重慶北路2段183號"
"56","臺北史博館郵局(臺北62支)","臺北市中正區南海路49號(歷史博物館)"
"57","臺北火車站郵局(臺北64支)","臺北市中正區北平西路3號(台北火車站內)"
"58","臺北圓山郵局(臺北65支)","臺北市中山區林森北路573號"
"59","臺北長春路郵局(臺北67支)","臺北市中山區長春路129號之2"
"60","臺北民權郵局(臺北68支)","臺北市中山區民權西路22號"
"61","臺北老松郵局(臺北70支)","臺北市萬華區桂林路51號"
"62","臺北汀州郵局(臺北71支)","臺北市中正區汀州路3段301號"
"63","臺北龍口郵局(臺北72支)","臺北市中正區和平西路2段68號"
"64","士林中正路郵局(臺北73支)","臺北市士林區中正路420號"
"65","臺北萬大路郵局(臺北74支)","臺北市萬華區萬大路524號"
"66","文山興隆路郵局(臺北75支)","臺北市文山區興隆路2段171號"
"67","士林後港郵局(臺北77支)","臺北市士林區福港街149巷2號"
"68","臺北永吉郵局(臺北78支)","臺北市信義區永吉路168號1樓"
"69","臺北華江橋郵局(臺北79支)","臺北市萬華區和平西路3段310號"
"70","臺北逸仙郵局(臺北80支)","臺北市信義區逸仙路46號"
"71","臺北體育場郵局(臺北81支)","臺北市松山區儲匯：南京東路3段346號  郵務：南京東路3段346號後棟"
"72","臺北正義郵局(臺北82支)","臺北市大安區忠孝東路3段150、152、154號"
"73","士林蘭雅郵局(臺北83支)","臺北市士林區忠誠路1段52號"
"74","臺北杭南郵局(臺北84支)","臺北市中正區杭州南路1段23號之3"
"75","東吳大學郵局(臺北86支)","臺北市士林區臨溪路70號(東吳大學內)"
"76","臺北民生郵局(臺北87支)","臺北市松山區民生東路5段191號"
"77","臺灣科大郵局(臺北90支)","臺北市大安區基隆路4段43號(台灣科技大學內)"
"78","臺北金南郵局(臺北91支)","臺北市大安區愛國東路216號"
"79","臺北中正堂郵局(臺北92支)","臺北市中正區中山南路21號(中正紀念堂內)"
"80","文山武功郵局(臺北93支)","臺北市文山區羅斯福路5段147號"
"81","臺北青年郵局(臺北95支)","臺北市萬華區國興路34、36、38號"
"82","臺北安和郵局(臺北96支)","臺北市大安區安和路2段61、63號"
"83","文山萬盛郵局(臺北97支)","臺北市文山區汀州路4段88號(師大分部內)"
"84","臺北永春郵局(臺北99支)","臺北市信義區忠孝東路5段464、466號"
"85","監察院郵局(臺北100支)","臺北市中正區忠孝東路1段2號(監察院東側，面向鎮江街)"
"86","臺北榮星郵局(臺北101支)","臺北市松山區民權東路3段124之1、2號"
"87","臺北北安郵局(臺北104支)","臺北市中山區北安路630巷10號"
"88","士林芝山郵局(臺北105支)","臺北市士林區士東路286巷36號"
"89","士林法院郵局(臺北106支)","臺北市士林區士東路190號"
"90","臺北中山堂郵局(臺北107支)","臺北市中正區中華路1段53號"
"91","臺北敦南郵局(臺北108支)","臺北市大安區忠孝東路4段170巷9號"
"92","臺北世貿郵局(臺北109支)","臺北市信義區信義路5段5號(世貿中心內)"
"93","臺北南門郵局(臺北110支)","臺北市中正區廣州街2號"
"94","文山萬芳郵局(臺北111支)","臺北市文山區興隆路3段178、180號"
"95","臺北興安郵局(臺北112支)","臺北市中山區復興北路210、212號"
"96","臺大醫院郵局(臺北115支)","臺北市中正區中山南路7號(台大醫院內)"
"97","士林外雙溪郵局(臺北116支)","臺北市士林區明溪街15號"
"98","臺北大安郵局(臺北117支)","臺北市大安區信義路3段89號"
"99","臺北臺塑郵局(臺北118支)","臺北市松山區民生東路4段54之2號"
"100","臺北中聯郵局(臺北120支)","臺北市中正區徐州路5號地下一樓(中央聯合辦公大樓內)"
"101","臺北龍江路郵局(臺北121支)","臺北市中山區龍江路335號"
"102","國防部郵局(臺北122支)","臺北市中山區北安路409號"
"103","士林劍潭郵局(臺北123支)","臺北市士林區基河路14號"
"104","陽明山郵局(臺北124支)","臺北市北投區紗帽路139之1號"
"105","文化大學郵局(臺北125支)","臺北市士林區華岡路55號"
"106","士林社新里郵局(臺北126支)","臺北市士林區延平北路6段197號"
"107","臺北信義郵局(臺北128支)","臺北市信義區松廉路76號(信義投遞中心)"
"108","士林名山里郵局(臺北129支)","臺北市士林區至誠路2段70號"
"109","北投郵局(臺北131支)","臺北市北投區光明路181號"
"110","北投復興崗郵局(臺北132支)","臺北市北投區中央北路2段70號"
"111","北投石牌郵局(臺北133支)","臺北市北投區石牌路2段93-2號"
"112","北投關渡郵局(臺北134支)","臺北市北投區知行路293巷9弄11號"
"113","北投舊北投郵局(臺北135支)","臺北市北投區中央南路1段201號"
"114","北投榮總郵局(臺北136支)","臺北市北投區石牌路2段201號"
"115","北投文林郵局(臺北137支)","臺北市北投區文林北路96號"
"116","北投山腳郵局(臺北138支)","臺北市北投區中和街408號"
"117","北投實踐郵局(臺北139支)","臺北市北投區實踐街48巷11號"
"118","北投致遠郵局(臺北140支)","臺北市北投區致遠一路1段121號"
"119","北投文化郵局(臺北141支)","臺北市北投區文化三路8號"
"120","北投明德郵局(臺北142支)","臺北市北投區明德路210號"
"121","北投尊賢郵局(臺北143支)","臺北市北投區尊賢街247-4號"
"122","北投奇岩郵局(臺北144支)","臺北市北投區公館路271號"
"123","北投豐年郵局(臺北145支)","臺北市北投區中央北路2段329號"
"124","北投一德郵局(臺北146支)","臺北市北投區中央北路4段529號"
"125","陽明大學郵局(臺北147支)","臺北市北投區立農街2段155號"
"126","內湖郵局(臺北148支)","臺北市內湖區民權東路6段83號"
"127","內湖碧湖郵局(臺北149支)","臺北市內湖區內湖路2段225號"
"128","內湖週美郵局(臺北150支)","臺北市內湖區新明路380巷4弄4號"
"129","內湖文德郵局(臺北151支)","臺北市內湖區文德路26號"
"130","內湖金龍郵局(臺北152支)","臺北市內湖區內湖路3段131號"
"131","內湖西湖郵局(臺北153支)","臺北市內湖區內湖路1段331號"
"132","內湖東湖郵局(臺北154支)","臺北市內湖區康樂街16號"
"133","內湖大湖郵局(臺北155支)","臺北市內湖區大湖街166巷2號"
"134","內湖江南郵局(臺北156支)","臺北市內湖區瑞光路316巷1號"
"135","內湖北勢湖郵局(臺北157支)","臺北市內湖區內湖路1段91巷2-1號"
"136","內湖舊宗郵局(臺北158支)","臺北市內湖區舊宗路1段189號"
"137","內湖康寧郵局(臺北159支)","臺北市內湖區康寧路3段22號之1"
"138","內湖三總郵局(臺北160支)","臺北市內湖區成功路2段325號2樓"
"139","南港昆陽郵局(臺北161支)","臺北市南港區忠孝東路6段400、402、404、406號"
"140","中研院郵局(臺北162支)","臺北市南港區研究院路2段108號"
"141","南港港三郵局(臺北164支)","臺北市南港區南港路3段184號"
"142","南港富康郵局(臺北165支)","臺北市南港區研究院路1段44號"
"143","南港同德郵局(臺北166支)","臺北市南港區同德路85巷2號"
"144","南港郵局(臺北167支)","臺北市南港區南港路2段78號"
"145","南港福德郵局(臺北168支)","臺北市南港區福德街314、316號"
"146","南港後山埤郵局(臺北169支)","臺北市南港區忠孝東路5段994號"
"147","木柵郵局(臺北170支)","臺北市文山區木柵路3段27號"
"148","文山指南郵局(臺北171支)","臺北市文山區指南路2段115號"
"149","文山溝子口郵局(臺北172支)","臺北市文山區木柵路1段119號"
"150","文山木新郵局(臺北173支)","臺北市文山區木新路3段329號"
"151","世新大學郵局(臺北176支)","臺北市文山區木柵路1段17巷1號"
"152","臺北仁杭郵局(臺北177支)","臺北市中正區杭州南路１段24號1樓(交通部大樓國際會議廳)"
"153","文山樟腳里郵局(臺北178支)","臺北市文山區木新路3段25號"
"154","文山萬美街郵局(臺北183支)","臺北市文山區萬美街1段51號"
"155","南港軟體園區郵局(臺北191支)","臺北市南港區園區街3-2號H棟1樓"
"156","臺北樂群二路郵局(臺北192支)","臺北市中山區樂群二路147號"
